개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명
3200000,CDFF4220002009000007,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제7관,2025-08-20 16:59,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002009000006,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제4관,2025-08-20 13:25,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002009000005,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제5관,2025-08-20 13:25,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002009000004,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제8관,2025-08-20 17:00,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002009000003,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제1관,2025-08-20 16:56,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002009000008,2009-02-25,,1,영업/정상,13,영업중,,,,,070-7461-8286,,,서울특별시 관악구 신림동 1641-2 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",,롯데시네마 신림 제3관,2025-08-20 13:25,U,02:00.0,,193754.4274,442407.2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200000,CDFF4220002006000001,2006-09-28,,1,영업/정상,13,영업중,,,,,070-7465-3811,,,서울특별시 관악구 봉천동 862-1 12층,"서울특별시 관악구 남부순환로 1820, 12층 (봉천동, 에그엘로우)",8787,롯데시네마 서울대입구 제1관,2025-08-20 16:50,U,02:00.0,,195703.0437,442094.0858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002000000007,2000-05-10,,3,폐업,3,폐업,2013-07-26,,,,3462-0530,,137-893,서울특별시 서초구 양재동 202번지 ,서울특별시 서초구 바우뫼로12길 70 (양재동),,칼마21(자동차극장),2013-07-26 15:05,I,59:59.0,,202833.2617,440511.5612,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,자동차극장,,20000510,
3210000,CDFF4220002006000001,2006-01-27,,3,폐업,3,폐업,2014-12-11,,,,070-7017-9581,,,서울특별시 서초구 반포동 센트럴시티 지하1층 ,,,메가박스센트럴 7관,2014-12-11 10:27,I,59:59.0,,,,영화상영관,영화상영관,33,,,,,1,문화시설,,,,,,,,,,,,,,,,,,,영화관,,20060127,
3210000,CDFF4220002006000002,2006-01-27,,3,폐업,3,폐업,2014-12-11,,,,070-7017-9581,,,서울특별시 서초구 반포동 19-3번지 센트럴시티 지하1층 ,"서울특별시 서초구 신반포로 176 (반포동,센트럴시티 지하1층)",,메가박스센트럴 8관,2014-12-11 10:26,I,59:59.0,,200250.4478,444683.2205,영화상영관,영화상영관,33,,,,,1,문화시설,,,,,,,,,,,,,,,,,,,영화관,,20060127,
3210000,CDFF4220001991000001,1991-05-01,,3,폐업,3,폐업,1991-05-01,,,,526-9680,,137-893,서울특별시 서초구 양재동 202번지 ,서울특별시 서초구 바우뫼로12길 70  (양재동),,서울교육문화회관대극장,2010-01-04 18:02,I,59:59.0,,202833.2617,440511.5612,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,19910501,
3210000,CDFF4220002001000002,2001-03-30,,3,폐업,3,폐업,2007-04-04,,,,,,137-852,서울특별시 서초구 방배동 1823번지 ,서울특별시 서초구 동작대로 134  (방배동),,씨네맥스3관,2010-01-04 17:41,I,59:59.0,,198416.6875,442938.7,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,20010330,
3210000,CDFF4220002000000005,2000-07-28,,3,폐업,3,폐업,2015-09-08,,,,070-7017-9581,,,서울특별시 서초구 반포동 19-3번지 센트럴시티 지하1층 ,"서울특별시 서초구 신반포로 176 (반포동,센트럴시티 지하1층)",,메가박스센트럴 5관,2015-09-08 16:30,I,59:59.0,,200250.4478,444683.2205,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,20000728,
3210000,CDFF4220002021000001,2021-10-20,,1,영업/정상,13,영업중,,,,,02-526-8815,,,서울특별시 서초구 서초동 1335 서초그랑자이,"서울특별시 서초구 효령로 391, B2층 (서초동, 서초그랑자이)",6630,CGV Salon 서초,2025-04-26 9:08,U,08:00.0,,202245.3779,442987.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002000000003,2000-07-28,,1,영업/정상,13,영업중,,,,,070-7017-9581,,,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층 ","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",6546,메가박스중앙(주) 센트럴 더부티크 103호,2025-02-24 13:06,U,40:00.0,,200250.4478,444683.2205,영화상영관,영화상영관,38,,,0,33,5,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20000728,
3210000,CDFF4220002000000004,2000-07-28,,1,영업/정상,13,영업중,,,,,070-7017-9581,,,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층 ","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",6546,메가박스중앙(주) 센트럴 더부티크 104호,2025-02-24 17:56,U,40:00.0,,200250.4478,444683.2205,영화상영관,영화상영관,38,,,0,33,5,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20000728,
3210000,CDFF4220002000000002,2000-07-28,,1,영업/정상,13,영업중,,,,,070-7017-9581,,,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층 ","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",6546,메가박스중앙(주) 센트럴 더부티크 102호,2025-02-24 13:05,U,40:00.0,,200250.4478,444683.2205,영화상영관,영화상영관,38,,,0,33,5,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20000728,
3210000,CDFF4220002004000003,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 10층","서울특별시 서초구 서초대로77길 3, 아라타워 10층 (서초동)",6615,메가박스중앙(주) 강남 3관,2025-07-04 14:25,U,06:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000002,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 10층","서울특별시 서초구 서초대로77길 3, 아라타워 10층 (서초동)",6615,메가박스중앙(주) 강남 2관,2025-07-04 14:25,U,06:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000005,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 11층","서울특별시 서초구 서초대로77길 3, 아라타워 11층 (서초동)",6615,메가박스중앙(주) 강남 5관,2025-06-27 10:27,U,09:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000001,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 10층","서울특별시 서초구 서초대로77길 3, 아라타워 10층 (서초동)",6615,메가박스중앙(주) 강남 1관,2025-07-04 14:25,U,06:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000004,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 10층","서울특별시 서초구 서초대로77길 3, 아라타워 10층 (서초동)",6615,메가박스중앙(주) 강남 4관,2025-06-27 10:27,U,09:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000006,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 11층","서울특별시 서초구 서초대로77길 3, 아라타워 11층 (서초동)",6615,메가박스중앙(주) 강남 6관,2025-06-27 10:28,U,09:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002004000007,2004-12-21,,1,영업/정상,13,영업중,,,,,070-7016-3401,,,"서울특별시 서초구 서초동 1317-20 아라타워, 11층","서울특별시 서초구 서초대로77길 3, 아라타워 11층 (서초동)",6615,메가박스중앙(주) 강남 7관,2025-06-27 10:28,U,09:00.0,,202276.9172,443970.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210000,CDFF4220002000000001,2000-07-28,,1,영업/정상,13,영업중,,,,,070-7017-9581,,,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층 ","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",6546,메가박스중앙(주) 센트럴 더부티크 101호,2025-02-24 13:03,U,40:00.0,,200250.4478,444683.2205,영화상영관,영화상영관,38,,,0,33,5,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20000728,
3210000,CDFF4220002000000006,2000-07-28,,1,영업/정상,13,영업중,,,,,070-7017-9581,,,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층 ","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",6546,메가박스중앙(주) 센트럴 더부티크 105호,2025-02-24 13:06,U,40:00.0,,200250.4478,444683.2205,영화상영관,영화상영관,38,,,0,33,5,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20000728,
3220000,CDFF4220001999000003,1999-08-16,,3,폐업,3,폐업,2008-08-29,,,,,,135-825,서울특별시 강남구 논현동 164-7번지 ,서울특별시 강남구 강남대로 510  (논현동),,뤼미에르 1관,2008-08-29 19:08,I,59:59.0,,201996.425,445069.98,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,19990816,
3220000,CDFF4220001999000004,1999-08-16,,3,폐업,3,폐업,2008-08-29,,,,,,135-825,서울특별시 강남구 논현동 164-7번지 ,서울특별시 강남구 강남대로 510  (논현동),,뤼미에르 2관,2008-08-29 19:09,I,59:59.0,,201996.425,445069.98,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,19990816,
3220000,CDFF4220001998000008,1998-03-09,,3,폐업,3,폐업,2000-04-26,,,,,,135-931,서울특별시 강남구 역삼동 814-6번지 ,서울특별시 강남구 강남대로 438  (역삼동),,동아극장 2관,2003-02-08 13:54,I,59:59.0,,202262.4579,444382.5423,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001998000009,1998-06-16,,3,폐업,3,폐업,1999-11-05,,,,,,135-825,서울특별시 강남구 논현동 164번지 ,서울특별시 강남구 강남대로 520  (논현동),,파라마운트비디오소극장,2003-02-08 13:54,I,59:59.0,,201962.8388,445158.312,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980616,
3220000,CDFF4220001999000010,1999-12-06,,3,폐업,3,폐업,2017-04-26,,,,,,135-916,서울특별시 강남구 역삼동 679-1번지 ,서울특별시 강남구 논현로 508 (역삼동),,LG아트센터,2017-04-26 16:54,I,59:59.0,,203228.1306,444416.1371,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,영화관,,19991206,
3220000,CDFF4220001994000003,1994-11-07,,3,폐업,3,폐업,2004-02-27,,,,,,135-928,서울특별시 강남구 역삼동 772-0번지 ,서울특별시 강남구 언주로 337  (역삼동),,동영아트홀,2004-02-27 13:17,I,59:59.0,,203829.4329,443954.5178,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,19941107,
3220000,CDFF4220001995000003,1995-07-08,,3,폐업,3,폐업,2001-11-23,,,,,,135-811,서울특별시 강남구 논현동 3-5번지 ,서울특별시 강남구 도산대로8길 8  (논현동),,브로드웨이,2003-02-08 13:54,I,59:59.0,,201869.7776,446024.4102,영화상영관,영화상영관,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,19950708,
3220000,CDFF4220001996000002,1996-07-26,,3,폐업,3,폐업,2000-08-29,,,,,,135-954,서울특별시 강남구 청담동 86-0번지 ,서울특별시 강남구 선릉로 806  (청담동),,케네마2관,2003-02-08 13:54,I,59:59.0,,203432.5185,446848.2841,영화상영관,영화상영관,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,19960726,
3220000,CDFF4220001996000003,1996-07-26,,3,폐업,3,폐업,2000-08-29,,,,,,135-954,서울특별시 강남구 청담동 86-0번지 ,서울특별시 강남구 선릉로 806  (청담동),,케네마1관,2003-02-08 13:54,I,59:59.0,,203432.5185,446848.2841,영화상영관,영화상영관,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,19960726,
3220000,CDFF4220002020000005,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡4관,2025-07-23 10:40,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220001998000001,1998-03-09,,3,폐업,3,폐업,2001-11-23,,,,,,135-811,서울특별시 강남구 논현동 3-1번지 ,서울특별시 강남구 도산대로 118  (논현동),,브로드웨이 1관,2003-02-08 13:54,I,59:59.0,,201851.18,446049.025,영화상영관,영화상영관,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001998000002,1998-03-09,,3,폐업,3,폐업,2001-11-23,,,,,,135-811,서울특별시 강남구 논현동 3-1번지 ,서울특별시 강남구 도산대로 118  (논현동),,브로드웨이 2관,2003-02-08 13:54,I,59:59.0,,201851.18,446049.025,영화상영관,영화상영관,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001994000002,1994-09-05,,3,폐업,3,폐업,2024-08-07,,,,540-1637,,,서울특별시 강남구 역삼동 816 ,서울특별시 강남구 강남대로 422 (역삼동),6129,메가박스 씨티(강남대로)2관,2024-08-07 17:54,U,40:00.0,,202310.3114,444240.7983,영화상영관,영화상영관,0,,,0,10,4,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,19940905,
3220000,CDFF4220001999000005,1999-08-16,,3,폐업,3,폐업,2008-08-29,,,,,,135-825,서울특별시 강남구 논현동 164-7번지 ,서울특별시 강남구 강남대로 510  (논현동),,뤼미에르 3관,2008-08-29 19:09,I,59:59.0,,201996.425,445069.98,영화상영관,영화상영관,,,,,,,,,,,,,,,,,,,,,,,,,,영화관,,19990816,
3220000,CDFF4220002003000001,2003-03-20,,3,폐업,3,폐업,2005-07-04,,,,3444-6640,,135-897,서울특별시 강남구 신사동 654-6번지 지하1층 ,"서울특별시 강남구 선릉로153길 13  (신사동,지하1층)",,Theater 2.0,2005-07-06 11:01,I,59:59.0,,203330.1915,446919.4488,영화상영관,영화상영관,9,,,,6,3,,,,,,,,,,,,,,,,,,,,영화관,,20030320,
3220000,CDFF4220002006000001,2006-05-01,,3,폐업,3,폐업,2009-09-22,,,,3444-6640,,,서울특별시 강남구 신사동 654-5번지 한조빌딩 지하 1층 ,"서울특별시 강남구 선릉로153길 13  (신사동,한조빌딩 지하 1층)",,스폰지하우스,2009-10-07 11:38,I,59:59.0,,203316.4245,446927.1159,영화상영관,영화상영관,,기타,,,6,3,근린생활시설,,,,,,,,,,,,,,,,,,,영화관,,20060501,일반주거지역
3220000,CDFF4220002020000004,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡5관,2025-07-23 10:41,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002020000003,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡6관,2025-07-23 10:41,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002020000002,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡1관,2025-07-23 10:40,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002020000001,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡7관,2025-07-23 10:41,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002007000002,1998-03-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 4-15,서울특별시 강남구 도산대로 128 (논현동),,CGV 강남제2관,2025-04-21 16:03,U,03:00.0,,201924.4852,446086.6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220001999000002,1999-04-03,,1,영업/정상,13,영업중,,,,,,,135-811,서울특별시 강남구 논현동 1-3번지 ,서울특별시 강남구 도산대로 108  (논현동),,클래식시네마스페이스(주),2003-02-08 13:54,I,59:59.0,,201753.1885,446003.4452,영화상영관,영화상영관,0,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,19990403,
3220000,CDFF4220002020000006,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡2관,2025-07-23 10:40,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002020000007,2020-06-08,,1,영업/정상,13,영업중,,,,,070-7493-3203,,,서울특별시 강남구 도곡동 174-3,서울특별시 강남구 남부순환로 2753 (도곡동),6274,롯데컬처웍스(주) 도곡3관,2025-07-23 10:40,U,05:00.0,,204098.596,442807.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002007000007,2007-05-04,,1,영업/정상,13,영업중,,,,,3446-0105,,,서울특별시 강남구 신사동 602,서울특별시 강남구 압구정로30길 45 (신사동),,씨네 드 쉐프 A관,2025-04-22 8:44,U,04:00.0,,202530.1848,446900.9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002007000008,2007-11-02,,3,폐업,3,폐업,2025-06-24,,,,540-8150,,,서울특별시 강남구 논현동 3 외2필지,"서울특별시 강남구 도산대로 116 (논현동,외2필지)",,메가박스 브로드웨이 6관,2025-06-24 16:09,U,06:00.0,,201836.2576,446034.6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,CDFF4220002015000001,2015-10-30,,1,영업/정상,13,영업중,,,,,070-7017-6735,,,서울특별시 강남구 삼성동 159 ,"서울특별시 강남구 영동대로 513 (삼성동, 코엑스)",6164,코엑스 소상영관 B,2025-02-17 17:08,U,40:00.0,,205130.5917,445590.0968,영화상영관,,0,,,0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20151030,
3220000,CDFF4220002015000002,2015-10-30,,1,영업/정상,13,영업중,,,,,070-7017-6735,,,서울특별시 강남구 삼성동 159 ,"서울특별시 강남구 영동대로 513 (삼성동, 코엑스)",6164,코엑스 소상영관 A,2025-02-17 17:12,U,40:00.0,,205130.5917,445590.0968,영화상영관,,0,,,0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,영화관,,20151030,
3220000,CDFF4220001998000004,1998-03-09,,1,영업/정상,13,영업중,,,,,,,135-819,서울특별시 강남구 논현동 97-26번지 ,서울특별시 강남구 언주로150길 14  (논현동),,씨네예술관 1관,2003-02-08 13:54,I,59:59.0,,203069.2121,446531.9041,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001998000005,1998-03-09,,1,영업/정상,13,영업중,,,,,,,135-819,서울특별시 강남구 논현동 97-26번지 ,서울특별시 강남구 언주로150길 14  (논현동),,씨네예술관 2관,2003-02-08 13:54,I,59:59.0,,203069.2121,446531.9041,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001998000006,1998-03-09,,1,영업/정상,13,영업중,,,,,,,135-811,서울특별시 강남구 논현동 4-15번지 ,서울특별시 강남구 도산대로 128  (논현동),,씨네마강남 1관,2003-02-08 13:54,I,59:59.0,,201924.4852,446086.6929,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980309,
3220000,CDFF4220001998000007,1998-03-09,,1,영업/정상,13,영업중,,,,,,,135-811,서울특별시 강남구 논현동 4-15번지 ,서울특별시 강남구 도산대로 128  (논현동),,씨네마강남 2관,2003-02-08 13:54,I,59:59.0,,201924.4852,446086.6929,영화상영관,영화상영관,,,,0,,,,,,,,,,,,,,,,,,,,,,,,19980309,
